Test suite file,states,inputs,outputs,transitions,Number of All_Mutants,Number of killed All_Mutants OracleOutput,Mutation score All_Mutants OracleOutput,EventSequence_Levenshtein_AverageValue,EventSequence_Levenshtein_SquaredSummation,EventSequence_Levenshtein_Manhattan,EventSequence_Levenshtein_Euclidean,EventSequence_SimpsonDiversity_AverageValue,EventSequence_SimpsonDiversity_SquaredSummation,EventSequence_SimpsonDiversity_Manhattan,EventSequence_SimpsonDiversity_Euclidean,EventSequence_Hamming_AverageValue,EventSequence_Hamming_SquaredSummation,EventSequence_Hamming_Manhattan,EventSequence_Hamming_Euclidean,EventSequence_ShannonIndex,EventSequence_Nei,EventStatePairs_Levenshtein_AverageValue,EventStatePairs_Levenshtein_SquaredSummation,EventStatePairs_Levenshtein_Manhattan,EventStatePairs_Levenshtein_Euclidean,EventStatePairs_SimpsonDiversity_AverageValue,EventStatePairs_SimpsonDiversity_SquaredSummation,EventStatePairs_SimpsonDiversity_Manhattan,EventStatePairs_SimpsonDiversity_Euclidean,EventStatePairs_Hamming_AverageValue,EventStatePairs_Hamming_SquaredSummation,EventStatePairs_Hamming_Manhattan,EventStatePairs_Hamming_Euclidean,EventStatePairs_ShannonIndex,EventStatePairs_Nei,StateSequence_Levenshtein_AverageValue,StateSequence_Levenshtein_SquaredSummation,StateSequence_Levenshtein_Manhattan,StateSequence_Levenshtein_Euclidean,StateSequence_SimpsonDiversity_AverageValue,StateSequence_SimpsonDiversity_SquaredSummation,StateSequence_SimpsonDiversity_Manhattan,StateSequence_SimpsonDiversity_Euclidean,StateSequence_Hamming_AverageValue,StateSequence_Hamming_SquaredSummation,StateSequence_Hamming_Manhattan,StateSequence_Hamming_Euclidean,StateSequence_ShannonIndex,StateSequence_Nei
TR_TestSuite37.txt,10,10,4,64,3762,1619,0.4303562,0.555565466,0.55021565,0.555555556,0.561289416,0.633909743,0.630990027,0.633909743,0.633909743,0.55456059,0.59163803,0.554545455,0.607737178,0.49561227,0.555698293,0.538926682,0.53253012,0.538922156,0.543686668,0.538754765,0.53655914,0.538754765,0.538754765,0.538947181,0.581655481,0.538922156,0.597926261,0.355779798,0.538949275,0.480771061,0.475033738,0.480769231,0.486166363,0.449583017,0.447935368,0.449583017,0.449583017,0.461542123,0.577149588,0.461538462,0.594052173,0.347782427,0.461508629
TR_TestSuite1.txt,10,10,4,64,3762,1619,0.4303562,0.534561184,0.527418361,0.534534535,0.538594705,0.619991565,0.617124787,0.619991565,0.619991565,0.533321334,0.579610538,0.533333333,0.595873002,0.427099267,0.532941824,0.538926682,0.53253012,0.538922156,0.543686668,0.538754765,0.53655914,0.538754765,0.538754765,0.538947181,0.581655481,0.538922156,0.597926261,0.355779798,0.538949275,0.480771061,0.475033738,0.480769231,0.486166363,0.449583017,0.447935368,0.449583017,0.449583017,0.461542123,0.577149588,0.461538462,0.594052173,0.347782427,0.461508629
TR_TestSuite0.txt,10,10,4,64,3762,1619,0.4303562,0.528540849,0.521256932,0.528528529,0.532451951,0.735554618,0.7329117,0.735554618,0.735554618,0.533321334,0.579610538,0.533333333,0.595873002,0.644875614,0.532941824,0.538926682,0.53253012,0.538922156,0.543686668,0.538754765,0.53655914,0.538754765,0.538754765,0.538947181,0.581655481,0.538922156,0.597926261,0.355779798,0.538949275,0.480771061,0.475033738,0.480769231,0.486166363,0.449583017,0.447935368,0.449583017,0.449583017,0.461542123,0.577149588,0.461538462,0.594052173,0.347782427,0.461508629
TR_TestSuite27.txt,10,10,4,64,3762,1619,0.4303562,0.603638958,0.601971657,0.603603604,0.612643678,0.739350485,0.736803697,0.739350485,0.739350485,0.615128471,0.647766323,0.615151515,0.662858674,0.794863538,0.617360984,0.586856965,0.580722892,0.586826347,0.591588012,0.58703939,0.584587814,0.58703939,0.58703939,0.586830873,0.630872483,0.586826347,0.646342594,0.385752822,0.586775362,0.557734412,0.561403509,0.557692308,0.572312054,0.549658832,0.548025135,0.549658832,0.549658832,0.538457877,0.638398115,0.538461538,0.654253666,0.422761506,0.538491371
TR_TestSuite17.txt,10,10,4,64,3762,1621,0.43088782,0.420442383,0.416512631,0.42042042,0.427519489,0.460986925,0.457796157,0.460986925,0.460986925,0.424245151,0.459335624,0.424242424,0.476180478,0.446421383,0.423013397,0.440131608,0.435542169,0.44011976,0.446657137,0.440279543,0.437992832,0.440279543,0.440279543,0.44011204,0.468120805,0.44011976,0.485025117,0.293236088,0.440217391,0.445549738,0.462213225,0.445512821,0.473322645,0.449583017,0.447935368,0.449583017,0.449583017,0.426273203,0.487043581,0.426282051,0.504565275,0.347782427,0.426216793
TR_TestSuite16.txt,10,10,4,64,3762,1621,0.43088782,0.426462719,0.42267406,0.426426426,0.433719596,0.389708984,0.38652396,0.389708984,0.389708984,0.424245151,0.459335624,0.424242424,0.476180478,0.262941792,0.423013397,0.440131608,0.435542169,0.44011976,0.446657137,0.440279543,0.437992832,0.440279543,0.440279543,0.44011204,0.468120805,0.44011976,0.485025117,0.293236088,0.440217391,0.445549738,0.462213225,0.445512821,0.473322645,0.449583017,0.447935368,0.449583017,0.449583017,0.426273203,0.487043581,0.426282051,0.504565275,0.347782427,0.426216793
TR_TestSuite8.txt,10,10,4,64,3762,1621,0.43088782,0.525552979,0.519408503,0.525525526,0.530609593,0.749472796,0.74677694,0.749472796,0.749472796,0.533321334,0.579610538,0.533333333,0.595873002,0.697286853,0.532941824,0.538926682,0.53253012,0.538922156,0.543686668,0.538754765,0.53655914,0.538754765,0.538754765,0.538947181,0.581655481,0.538922156,0.597926261,0.355779798,0.538949275,0.480771061,0.475033738,0.480769231,0.486166363,0.449583017,0.447935368,0.449583017,0.449583017,0.461542123,0.577149588,0.461538462,0.594052173,0.347782427,0.461508629
TR_TestSuite9.txt,10,10,4,64,3762,1621,0.43088782,0.582590082,0.579174368,0.582582583,0.59005314,0.725432307,0.722938458,0.725432307,0.725432307,0.593934212,0.635738832,0.593939394,0.651081065,0.726350535,0.594420995,0.586856965,0.580722892,0.586826347,0.591588012,0.58703939,0.584587814,0.58703939,0.58703939,0.586830873,0.630872483,0.586826347,0.646342594,0.385752822,0.586775362,0.557734412,0.561403509,0.557692308,0.572312054,0.549658832,0.548025135,0.549658832,0.549658832,0.538457877,0.638398115,0.538461538,0.654253666,0.422761506,0.538491371
TR_TestSuite15.txt,10,10,4,64,3762,1621,0.43088782,0.420442383,0.416512631,0.42042042,0.427519489,0.460986925,0.457796157,0.460986925,0.460986925,0.424245151,0.459335624,0.424242424,0.476180478,0.446421383,0.423013397,0.440131608,0.435542169,0.44011976,0.446657137,0.440279543,0.437992832,0.440279543,0.440279543,0.44011204,0.468120805,0.44011976,0.485025117,0.293236088,0.440217391,0.445549738,0.462213225,0.445512821,0.473322645,0.449583017,0.447935368,0.449583017,0.449583017,0.426273203,0.487043581,0.426282051,0.504565275,0.347782427,0.426216793
TR_TestSuite11.txt,10,10,4,64,3762,1621,0.43088782,0.582590082,0.579174368,0.582582583,0.59005314,0.725432307,0.722938458,0.725432307,0.725432307,0.593934212,0.635738832,0.593939394,0.651081065,0.726350535,0.594420995,0.586856965,0.580722892,0.586826347,0.591588012,0.58703939,0.584587814,0.58703939,0.58703939,0.586830873,0.630872483,0.586826347,0.646342594,0.385752822,0.586775362,0.557734412,0.561403509,0.557692308,0.572312054,0.549658832,0.548025135,0.549658832,0.549658832,0.538457877,0.638398115,0.538461538,0.654253666,0.422761506,0.538491371
TR_TestSuite10.txt,10,10,4,64,3762,1621,0.43088782,0.588610417,0.585335798,0.588588589,0.59616312,0.625896246,0.622962783,0.625896246,0.625896246,0.593934212,0.635738832,0.593939394,0.651081065,0.51936237,0.594420995,0.586856965,0.580722892,0.586826347,0.591588012,0.58703939,0.584587814,0.58703939,0.58703939,0.586830873,0.630872483,0.586826347,0.646342594,0.385752822,0.586775362,0.557734412,0.561403509,0.557692308,0.572312054,0.549658832,0.548025135,0.549658832,0.549658832,0.538457877,0.638398115,0.538461538,0.654253666,0.422761506,0.538491371
TR_TestSuite74.txt,10,10,4,64,3762,1621,0.43088782,0.573581877,0.568699938,0.573573574,0.579657982,0.624209194,0.621016784,0.624209194,0.624209194,0.575754849,0.611683849,0.575757576,0.62746967,0.572337171,0.576986603,0.559868392,0.553614458,0.55988024,0.564669186,0.559720457,0.557706093,0.559720457,0.559720457,0.55988796,0.602348993,0.55988024,0.618320937,0.368868019,0.559963768,0.528891004,0.518893387,0.528846154,0.529994721,0.549658832,0.548025135,0.549658832,0.549658832,0.528843408,0.59540636,0.528846154,0.612049282,0.422761506,0.528795812
TR_TestSuite63.txt,10,10,4,64,3762,1621,0.43088782,0.963967178,0.969192853,0.963963964,0.970481307,0.920286799,0.91948431,0.920286799,0.920286799,0.975745849,0.966781214,0.975757576,0.968821429,0.984059254,0.976692971,0.964074519,0.965060241,0.964071856,0.96651524,0.964421855,0.963799283,0.964421855,0.964421855,0.964076116,0.957494407,0.964071856,0.960087888,0.974023379,0.964130435,0.987196573,0.993252362,0.987179487,0.993538766,1,1,1,1,0.987196573,0.965842167,0.987179487,0.968012371,1,0.987201862
TR_TestSuite72.txt,10,10,4,64,3762,1621,0.43088782,0.573581877,0.568699938,0.573573574,0.579657982,0.624209194,0.621016784,0.624209194,0.624209194,0.575754849,0.611683849,0.575757576,0.62746967,0.572337171,0.576986603,0.559868392,0.553614458,0.55988024,0.564669186,0.559720457,0.557706093,0.559720457,0.559720457,0.55988796,0.602348993,0.55988024,0.618320937,0.368868019,0.559963768,0.528891004,0.518893387,0.528846154,0.529994721,0.549658832,0.548025135,0.549658832,0.549658832,0.528843408,0.59540636,0.528846154,0.612049282,0.422761506,0.528795812
TR_TestSuite73.txt,10,10,4,64,3762,1621,0.43088782,0.579602212,0.574861368,0.57957958,0.585773814,0.536482497,0.53344685,0.536482497,0.536482497,0.575754849,0.611683849,0.575757576,0.62746967,0.37460752,0.576986603,0.559868392,0.553614458,0.55988024,0.564669186,0.559720457,0.557706093,0.559720457,0.559720457,0.55988796,0.602348993,0.55988024,0.618320937,0.368868019,0.559963768,0.528891004,0.518893387,0.528846154,0.529994721,0.549658832,0.548025135,0.549658832,0.549658832,0.528843408,0.59540636,0.528846154,0.612049282,0.422761506,0.528795812
TR_TestSuite65.txt,10,10,4,64,3762,1621,0.43088782,0.963967178,0.969192853,0.963963964,0.970481307,0.920286799,0.91948431,0.920286799,0.920286799,0.975745849,0.966781214,0.975757576,0.968821429,0.984059254,0.976692971,0.964074519,0.965060241,0.964071856,0.96651524,0.964421855,0.963799283,0.964421855,0.964421855,0.964076116,0.957494407,0.964071856,0.960087888,0.974023379,0.964130435,0.987196573,0.993252362,0.987179487,0.993538766,1,1,1,1,0.987196573,0.965842167,0.987179487,0.968012371,1,0.987201862
TR_TestSuite64.txt,10,10,4,64,3762,1621,0.43088782,0.969987513,0.975354282,0.96996997,0.976391132,0.848587094,0.846995865,0.848587094,0.848587094,0.975745849,0.966781214,0.975757576,0.968821429,0.800579663,0.976692971,0.964074519,0.965060241,0.964071856,0.96651524,0.964421855,0.963799283,0.964421855,0.964421855,0.964076116,0.957494407,0.964071856,0.960087888,0.974023379,0.964130435,0.987196573,0.993252362,0.987179487,0.993538766,1,1,1,1,0.987196573,0.965842167,0.987179487,0.968012371,1,0.987201862
TR_TestSuite42.txt,10,10,4,64,3762,1621,0.43088782,0.54655726,0.542205792,0.546546547,0.553320692,0.763390974,0.760885429,0.763390974,0.763390974,0.55456059,0.59163803,0.554545455,0.607737178,0.765799855,0.555698293,0.538926682,0.53253012,0.538922156,0.543686668,0.538754765,0.53655914,0.538754765,0.538754765,0.538947181,0.581655481,0.538922156,0.597926261,0.355779798,0.538949275,0.480771061,0.475033738,0.480769231,0.486166363,0.449583017,0.447935368,0.449583017,0.449583017,0.461542123,0.577149588,0.461538462,0.594052173,0.347782427,0.461508629
TR_TestSuite43.txt,10,10,4,64,3762,1621,0.43088782,0.552577595,0.548367221,0.552552553,0.559451741,0.647827921,0.644855266,0.647827921,0.647827921,0.55456059,0.59163803,0.554545455,0.607737178,0.548023509,0.555698293,0.538926682,0.53253012,0.538922156,0.543686668,0.538754765,0.53655914,0.538754765,0.538754765,0.538947181,0.581655481,0.538922156,0.597926261,0.355779798,0.538949275,0.480771061,0.475033738,0.480769231,0.486166363,0.449583017,0.447935368,0.449583017,0.449583017,0.461542123,0.577149588,0.461538462,0.594052173,0.347782427,0.461508629
TR_TestSuite47.txt,10,10,4,64,3762,1621,0.43088782,0.603638958,0.601971657,0.603603604,0.612643678,0.739350485,0.736803697,0.739350485,0.739350485,0.615128471,0.647766323,0.615151515,0.662858674,0.794863538,0.617360984,0.586856965,0.580722892,0.586826347,0.591588012,0.58703939,0.584587814,0.58703939,0.58703939,0.586830873,0.630872483,0.586826347,0.646342594,0.385752822,0.586775362,0.557734412,0.561403509,0.557692308,0.572312054,0.549658832,0.548025135,0.549658832,0.549658832,0.538457877,0.638398115,0.538461538,0.654253666,0.422761506,0.538491371
TR_TestSuite53.txt,10,10,4,64,3762,1621,0.43088782,0.441446664,0.43930992,0.441441441,0.450442447,0.474905103,0.471661396,0.474905103,0.474905103,0.44543941,0.471363116,0.445454545,0.488237125,0.514934385,0.445769866,0.440131608,0.435542169,0.44011976,0.446657137,0.440279543,0.437992832,0.440279543,0.440279543,0.44011204,0.468120805,0.44011976,0.485025117,0.293236088,0.440217391,0.445549738,0.462213225,0.445512821,0.473322645,0.449583017,0.447935368,0.449583017,0.449583017,0.426273203,0.487043581,0.426282051,0.504565275,0.347782427,0.426216793
TR_TestSuite52.txt,10,10,4,64,3762,1621,0.43088782,0.447467,0.445471349,0.447447447,0.456629679,0.403627162,0.4003892,0.403627162,0.403627162,0.44543941,0.471363116,0.445454545,0.488237125,0.331454794,0.445769866,0.440131608,0.435542169,0.44011976,0.446657137,0.440279543,0.437992832,0.440279543,0.440279543,0.44011204,0.468120805,0.44011976,0.485025117,0.293236088,0.440217391,0.445549738,0.462213225,0.445512821,0.473322645,0.449583017,0.447935368,0.449583017,0.449583017,0.426273203,0.487043581,0.426282051,0.504565275,0.347782427,0.426216793
TR_TestSuite46.txt,10,10,4,64,3762,1621,0.43088782,0.609614699,0.608133087,0.60960961,0.618741953,0.639814424,0.637071272,0.639814424,0.639814424,0.615128471,0.647766323,0.615151515,0.662858674,0.587875372,0.617360984,0.586856965,0.580722892,0.586826347,0.591588012,0.58703939,0.584587814,0.58703939,0.58703939,0.586830873,0.630872483,0.586826347,0.646342594,0.385752822,0.586775362,0.557734412,0.561403509,0.557692308,0.572312054,0.549658832,0.548025135,0.549658832,0.549658832,0.538457877,0.638398115,0.538461538,0.654253666,0.422761506,0.538491371
TR_TestSuite44.txt,10,10,4,64,3762,1621,0.43088782,0.54655726,0.542205792,0.546546547,0.553320692,0.763390974,0.760885429,0.763390974,0.763390974,0.55456059,0.59163803,0.554545455,0.607737178,0.765799855,0.555698293,0.538926682,0.53253012,0.538922156,0.543686668,0.538754765,0.53655914,0.538754765,0.538754765,0.538947181,0.581655481,0.538922156,0.597926261,0.355779798,0.538949275,0.480771061,0.475033738,0.480769231,0.486166363,0.449583017,0.447935368,0.449583017,0.449583017,0.461542123,0.577149588,0.461538462,0.594052173,0.347782427,0.461508629
TR_TestSuite45.txt,10,10,4,64,3762,1621,0.43088782,0.603638958,0.601971657,0.603603604,0.612643678,0.739350485,0.736803697,0.739350485,0.739350485,0.615128471,0.647766323,0.615151515,0.662858674,0.794863538,0.617360984,0.586856965,0.580722892,0.586826347,0.591588012,0.58703939,0.584587814,0.58703939,0.58703939,0.586830873,0.630872483,0.586826347,0.646342594,0.385752822,0.586775362,0.557734412,0.561403509,0.557692308,0.572312054,0.549658832,0.548025135,0.549658832,0.549658832,0.538457877,0.638398115,0.538461538,0.654253666,0.422761506,0.538491371
TR_TestSuite51.txt,10,10,4,64,3762,1621,0.43088782,0.441446664,0.43930992,0.441441441,0.450442447,0.474905103,0.471661396,0.474905103,0.474905103,0.44543941,0.471363116,0.445454545,0.488237125,0.514934385,0.445769866,0.440131608,0.435542169,0.44011976,0.446657137,0.440279543,0.437992832,0.440279543,0.440279543,0.44011204,0.468120805,0.44011976,0.485025117,0.293236088,0.440217391,0.445549738,0.462213225,0.445512821,0.473322645,0.449583017,0.447935368,0.449583017,0.449583017,0.426273203,0.487043581,0.426282051,0.504565275,0.347782427,0.426216793
TR_TestSuite24.txt,10,10,4,64,3762,1621,0.43088782,0.54655726,0.542205792,0.546546547,0.553320692,0.763390974,0.760885429,0.763390974,0.763390974,0.55456059,0.59163803,0.554545455,0.607737178,0.765799855,0.555698293,0.538926682,0.53253012,0.538922156,0.543686668,0.538754765,0.53655914,0.538754765,0.538754765,0.538947181,0.581655481,0.538922156,0.597926261,0.355779798,0.538949275,0.480771061,0.475033738,0.480769231,0.486166363,0.449583017,0.447935368,0.449583017,0.449583017,0.461542123,0.577149588,0.461538462,0.594052173,0.347782427,0.461508629
TR_TestSuite30.txt,10,10,4,64,3762,1621,0.43088782,0.468471281,0.465804067,0.468468468,0.477023199,0.554618305,0.551204087,0.554618305,0.554618305,0.469693561,0.509163803,0.46969697,0.526001175,0.451090894,0.462653698,0.559868392,0.553614458,0.55988024,0.564669186,0.559720457,0.557706093,0.559720457,0.559720457,0.55988796,0.602348993,0.55988024,0.618320937,0.368868019,0.559963768,0.548119943,0.556680162,0.548076923,0.567617784,0.549658832,0.548025135,0.549658832,0.549658832,0.528843408,0.614252061,0.528846154,0.630579869,0.422761506,0.528795812
TR_TestSuite31.txt,10,10,4,64,3762,1621,0.43088782,0.474491616,0.471965496,0.474474474,0.483195215,0.466891607,0.463877402,0.466891607,0.466891607,0.469693561,0.509163803,0.46969697,0.526001175,0.253361243,0.462653698,0.559868392,0.553614458,0.55988024,0.564669186,0.559720457,0.557706093,0.559720457,0.559720457,0.55988796,0.602348993,0.55988024,0.618320937,0.368868019,0.559963768,0.548119943,0.556680162,0.548076923,0.567617784,0.549658832,0.548025135,0.549658832,0.549658832,0.528843408,0.614252061,0.528846154,0.630579869,0.422761506,0.528795812
TR_TestSuite25.txt,10,10,4,64,3762,1621,0.43088782,0.552577595,0.548367221,0.552552553,0.559451741,0.647827921,0.644855266,0.647827921,0.647827921,0.55456059,0.59163803,0.554545455,0.607737178,0.548023509,0.555698293,0.538926682,0.53253012,0.538922156,0.543686668,0.538754765,0.53655914,0.538754765,0.538754765,0.538947181,0.581655481,0.538922156,0.597926261,0.355779798,0.538949275,0.480771061,0.475033738,0.480769231,0.486166363,0.449583017,0.447935368,0.449583017,0.449583017,0.461542123,0.577149588,0.461538462,0.594052173,0.347782427,0.461508629
TR_TestSuite7.txt,10,10,4,64,3762,1621,0.43088782,0.531528719,0.525569932,0.531531532,0.536752347,0.633909743,0.630990027,0.633909743,0.633909743,0.533321334,0.579610538,0.533333333,0.595873002,0.479510506,0.532941824,0.538926682,0.53253012,0.538922156,0.543686668,0.538754765,0.53655914,0.538754765,0.538754765,0.538947181,0.581655481,0.538922156,0.597926261,0.355779798,0.538949275,0.480771061,0.475033738,0.480769231,0.486166363,0.449583017,0.447935368,0.449583017,0.449583017,0.461542123,0.577149588,0.461538462,0.594052173,0.347782427,0.461508629
TR_TestSuite6.txt,10,10,4,64,3762,1621,0.43088782,0.525552979,0.519408503,0.525525526,0.530609593,0.749472796,0.74677694,0.749472796,0.749472796,0.533321334,0.579610538,0.533333333,0.595873002,0.697286853,0.532941824,0.538926682,0.53253012,0.538922156,0.543686668,0.538754765,0.53655914,0.538754765,0.538754765,0.538947181,0.581655481,0.538922156,0.597926261,0.355779798,0.538949275,0.480771061,0.475033738,0.480769231,0.486166363,0.449583017,0.447935368,0.449583017,0.449583017,0.461542123,0.577149588,0.461538462,0.594052173,0.347782427,0.461508629
TR_TestSuite26.txt,10,10,4,64,3762,1621,0.43088782,0.54655726,0.542205792,0.546546547,0.553320692,0.763390974,0.760885429,0.763390974,0.763390974,0.55456059,0.59163803,0.554545455,0.607737178,0.765799855,0.555698293,0.538926682,0.53253012,0.538922156,0.543686668,0.538754765,0.53655914,0.538754765,0.538754765,0.538947181,0.581655481,0.538922156,0.597926261,0.355779798,0.538949275,0.480771061,0.475033738,0.480769231,0.486166363,0.449583017,0.447935368,0.449583017,0.449583017,0.461542123,0.577149588,0.461538462,0.594052173,0.347782427,0.461508629
TR_TestSuite32.txt,10,10,4,64,3762,1621,0.43088782,0.468471281,0.465804067,0.468468468,0.477023199,0.554618305,0.551204087,0.554618305,0.554618305,0.469693561,0.509163803,0.46969697,0.526001175,0.451090894,0.462653698,0.559868392,0.553614458,0.55988024,0.564669186,0.559720457,0.557706093,0.559720457,0.559720457,0.55988796,0.602348993,0.55988024,0.618320937,0.368868019,0.559963768,0.548119943,0.556680162,0.548076923,0.567617784,0.549658832,0.548025135,0.549658832,0.549658832,0.528843408,0.614252061,0.528846154,0.630579869,0.422761506,0.528795812
TR_TestSuite14.txt,10,10,4,64,3762,1623,0.43141946,0.447467,0.443006778,0.447447447,0.454155254,0.540700127,0.537338847,0.540700127,0.540700127,0.448499303,0.497136312,0.448484848,0.514006229,0.382577892,0.439713709,0.559868392,0.553614458,0.55988024,0.564669186,0.559720457,0.557706093,0.559720457,0.559720457,0.55988796,0.602348993,0.55988024,0.618320937,0.368868019,0.559963768,0.548119943,0.556680162,0.548076923,0.567617784,0.549658832,0.548025135,0.549658832,0.549658832,0.528843408,0.614252061,0.528846154,0.630579869,0.422761506,0.528795812
TR_TestSuite12.txt,10,10,4,64,3762,1623,0.43141946,0.447467,0.443006778,0.447447447,0.454155254,0.540700127,0.537338847,0.540700127,0.540700127,0.448499303,0.497136312,0.448484848,0.514006229,0.382577892,0.439713709,0.559868392,0.553614458,0.55988024,0.564669186,0.559720457,0.557706093,0.559720457,0.559720457,0.55988796,0.602348993,0.55988024,0.618320937,0.368868019,0.559963768,0.548119943,0.556680162,0.548076923,0.567617784,0.549658832,0.548025135,0.549658832,0.549658832,0.528843408,0.614252061,0.528846154,0.630579869,0.422761506,0.528795812
TR_TestSuite13.txt,10,10,4,64,3762,1623,0.43141946,0.453487335,0.449168207,0.453453453,0.460340146,0.452973429,0.450012162,0.452973429,0.452973429,0.448499303,0.497136312,0.448484848,0.514006229,0.184767732,0.439713709,0.559868392,0.553614458,0.55988024,0.564669186,0.559720457,0.557706093,0.559720457,0.559720457,0.55988796,0.602348993,0.55988024,0.618320937,0.368868019,0.559963768,0.548119943,0.556680162,0.548076923,0.567617784,0.549658832,0.548025135,0.549658832,0.549658832,0.528843408,0.614252061,0.528846154,0.630579869,0.422761506,0.528795812
TR_TestSuite48.txt,10,10,4,64,3762,1623,0.43141946,0.468471281,0.465804067,0.468468468,0.477023199,0.554618305,0.551204087,0.554618305,0.554618305,0.469693561,0.509163803,0.46969697,0.526001175,0.451090894,0.462653698,0.559868392,0.553614458,0.55988024,0.564669186,0.559720457,0.557706093,0.559720457,0.559720457,0.55988796,0.602348993,0.55988024,0.618320937,0.368868019,0.559963768,0.548119943,0.556680162,0.548076923,0.567617784,0.549658832,0.548025135,0.549658832,0.549658832,0.528843408,0.614252061,0.528846154,0.630579869,0.422761506,0.528795812
TR_TestSuite60.txt,10,10,4,64,3762,1623,0.43141946,0.990991795,0.990757856,0.990990991,0.991152234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TR_TestSuite61.txt,10,10,4,64,3762,1623,0.43141946,0.99701213,0.996919285,0.996996997,0.997051525,0.912273302,0.911457066,0.912273302,0.912273302,1,1,1,1,0.802270349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TR_TestSuite49.txt,10,10,4,64,3762,1623,0.43141946,0.474491616,0.471965496,0.474474474,0.483195215,0.466891607,0.463877402,0.466891607,0.466891607,0.469693561,0.509163803,0.46969697,0.526001175,0.253361243,0.462653698,0.559868392,0.553614458,0.55988024,0.564669186,0.559720457,0.557706093,0.559720457,0.559720457,0.55988796,0.602348993,0.55988024,0.618320937,0.368868019,0.559963768,0.548119943,0.556680162,0.548076923,0.567617784,0.549658832,0.548025135,0.549658832,0.549658832,0.528843408,0.614252061,0.528846154,0.630579869,0.422761506,0.528795812
TR_TestSuite62.txt,10,10,4,64,3762,1623,0.43141946,0.990991795,0.990757856,0.990990991,0.991152234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TR_TestSuite66.txt,10,10,4,64,3762,1623,0.43141946,0.765786657,0.765865681,0.765765766,0.773738793,0.693800084,0.690829482,0.693800084,0.693800084,0.766683166,0.761168385,0.766666667,0.773017864,0.600676274,0.758304276,0.874260815,0.875903614,0.874251497,0.880631478,0.874205845,0.87311828,0.874205845,0.874205845,0.874266406,0.868008949,0.874251497,0.875391121,0.908182636,0.874275362,0.910280819,0.921727395,0.91025641,0.924825242,0.924943139,0.92459605,0.924943139,0.924943139,0.910280819,0.879858657,0.91025641,0.886889719,0.936401674,0.91021912
TR_TestSuite98.txt,10,10,4,64,3762,1623,0.43141946,0.567606136,0.562538509,0.567567568,0.573538638,0.65204555,0.648990513,0.65204555,0.65204555,0.575754849,0.611683849,0.575757576,0.62746967,0.693261412,0.576986603,0.559868392,0.553614458,0.55988024,0.564669186,0.559720457,0.557706093,0.559720457,0.559720457,0.55988796,0.602348993,0.55988024,0.618320937,0.368868019,0.559963768,0.528891004,0.518893387,0.528846154,0.529994721,0.549658832,0.548025135,0.549658832,0.549658832,0.528843408,0.59540636,0.528846154,0.612049282,0.422761506,0.528795812
TR_TestSuite67.txt,10,10,4,64,3762,1623,0.43141946,0.771806993,0.77202711,0.771771772,0.779750451,0.633909743,0.630990027,0.633909743,0.633909743,0.766683166,0.761168385,0.766666667,0.773017864,0.429917076,0.758304276,0.874260815,0.875903614,0.874251497,0.880631478,0.874205845,0.87311828,0.874205845,0.874205845,0.874266406,0.868008949,0.874251497,0.875391121,0.908182636,0.874275362,0.910280819,0.921727395,0.91025641,0.924825242,0.924943139,0.92459605,0.924943139,0.924943139,0.910280819,0.879858657,0.91025641,0.886889719,0.936401674,0.91021912
TR_TestSuite96.txt,10,10,4,64,3762,1623,0.43141946,0.567606136,0.562538509,0.567567568,0.573538638,0.65204555,0.648990513,0.65204555,0.65204555,0.575754849,0.611683849,0.575757576,0.62746967,0.693261412,0.576986603,0.559868392,0.553614458,0.55988024,0.564669186,0.559720457,0.557706093,0.559720457,0.559720457,0.55988796,0.602348993,0.55988024,0.618320937,0.368868019,0.559963768,0.528891004,0.518893387,0.528846154,0.529994721,0.549658832,0.548025135,0.549658832,0.549658832,0.528843408,0.59540636,0.528846154,0.612049282,0.422761506,0.528795812
TR_TestSuite82.txt,10,10,4,64,3762,1623,0.43141946,0.465483411,0.470117067,0.465465465,0.481344664,0.431463518,0.428119679,0.431463518,0.431463518,0.466678666,0.489117984,0.466666667,0.505998854,0.395217776,0.468709855,0.440131608,0.435542169,0.44011976,0.446657137,0.440279543,0.437992832,0.440279543,0.440279543,0.44011204,0.468120805,0.44011976,0.485025117,0.293236088,0.440217391,0.4263208,0.41902834,0.426282051,0.429950793,0.449583017,0.447935368,0.449583017,0.449583017,0.426273203,0.465842167,0.426282051,0.483346212,0.347782427,0.426216793
